"TIMESTAMP","RECORD","BattV_Avg","PTemp_C_Avg","SlrFD_W_Avg","SlrFD_W_Std","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","Dist_km_Std","WS_ms_Avg","WS_ms_Std","WindDir_D1_WVT","AirT_C_Avg","AirT_C_Std","VP_mbar_Avg","VP_mbar_Std","BP_mbar_Avg","BP_mbar_Std","RH_Avg","RH_Std","RHT_C_Avg","RHT_C_Std","TiltNS_deg_Avg","TiltNS_deg_Std","TiltWE_deg_Avg","TiltWE_deg_Std","SlrTF_MJ_Tot","Invalid_Wind_Tot","LWmV_17ft_Avg","LWmV_17ft_Std","LWMDry_17ft_Tot","LWMCon_17ft_Tot","LWMWet_17ft_Tot","LWmV_50ft_Avg","LWmV_50ft_Std","LWMDry_50ft_Tot","LWMCon_50ft_Tot","LWMWet_50ft_Tot","LWmV_66ft_Avg","LWmV_66ft_Std","LWMDry_66ft_Tot","LWMCon_66ft_Tot","LWMWet_66ft_Tot"
2022-06-11 12:34:00,"4422","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 12:35:00,"4423","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.5","0.315","1","0","0","268","0","1","0","0"
2022-06-11 12:36:00,"4424","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.6","0.236","1","0","0","268","0","1","0","0"
2022-06-11 12:37:00,"4425","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0.043","1","0","0"
2022-06-11 12:38:00,"4426","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 12:39:00,"4427","14.46","24.21","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.7","0.328","1","0","0","272.7","0","1","0","0","268","0.112","1","0","0"
2022-06-11 12:40:00,"4428","14.46","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.6","0.293","1","0","0","272.7","0.043","1","0","0","268","0","1","0","0"
2022-06-11 12:41:00,"4429","14.46","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.087","1","0","0","272.5","0.296","1","0","0","268","0","1","0","0"
2022-06-11 12:42:00,"4430","14.46","24.24","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.3","0.257","1","0","0","268","0","1","0","0"
2022-06-11 12:43:00,"4431","14.46","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.9","0.28","1","0","0","272.1","0.085","1","0","0","268","0","1","0","0"
2022-06-11 12:44:00,"4432","14.46","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 12:45:00,"4433","14.45","24.23","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 12:46:00,"4434","14.46","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.1","0.087","1","0","0","268","0","1","0","0"
2022-06-11 12:47:00,"4435","14.46","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.6","0.227","1","0","0","268","0","1","0","0"
2022-06-11 12:48:00,"4436","14.45","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.4","0.333","1","0","0","268","0","1","0","0"
2022-06-11 12:49:00,"4437","14.45","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.2","0.266","1","0","0","268","0","1","0","0"
2022-06-11 12:50:00,"4438","14.45","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.149","1","0","0","272.1","0.109","1","0","0","268","0","1","0","0"
2022-06-11 12:51:00,"4439","14.46","24.21","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 12:52:00,"4440","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.1","0.096","1","0","0","268","0","1","0","0"
2022-06-11 12:53:00,"4441","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.1","0.187","1","0","0","268","0","1","0","0"
2022-06-11 12:54:00,"4442","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.1","0.14","1","0","0","268","0","1","0","0"
2022-06-11 12:55:00,"4443","14.47","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0.061","1","0","0","268","0","1","0","0"
2022-06-11 12:56:00,"4444","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.043","1","0","0","272.7","0.085","1","0","0","268","0","1","0","0"
2022-06-11 12:57:00,"4445","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.102","1","0","0","272.7","0.043","1","0","0","268","0","1","0","0"
2022-06-11 12:58:00,"4446","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.6","0.182","1","0","0","268","0","1","0","0"
2022-06-11 12:59:00,"4447","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.7","0.304","1","0","0","272.4","0.304","1","0","0","268","0","1","0","0"
2022-06-11 13:00:00,"4448","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.9","0.189","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:01:00,"4449","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:02:00,"4450","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:03:00,"4451","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.22","1","0","0","272.7","0.177","1","0","0","268","0","1","0","0"
2022-06-11 13:04:00,"4452","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.7","0.315","1","0","0","272.1","0.085","1","0","0","268","0","1","0","0"
2022-06-11 13:05:00,"4453","14.45","24.18","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.061","1","0","0","272.2","0.273","1","0","0","268","0","1","0","0"
2022-06-11 13:06:00,"4454","14.45","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.2","0.258","1","0","0","268","0","1","0","0"
2022-06-11 13:07:00,"4455","14.46","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.1","0.061","1","0","0","268","0","1","0","0"
2022-06-11 13:08:00,"4456","14.46","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.4","0.303","1","0","0","268","0.131","1","0","0"
2022-06-11 13:09:00,"4457","14.47","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0.043","1","0","0"
2022-06-11 13:10:00,"4458","14.46","24.15","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:11:00,"4459","14.46","24.15","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.9","0.246","1","0","0","272.5","0.271","1","0","0","268","0","1","0","0"
2022-06-11 13:12:00,"4460","14.46","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.043","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:13:00,"4461","14.45","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.9","0.273","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:14:00,"4462","14.45","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.2","0.225","1","0","0","268","0","1","0","0"
2022-06-11 13:15:00,"4463","14.45","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.6","0.168","1","0","0","268","0","1","0","0"
2022-06-11 13:16:00,"4464","14.46","24.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:17:00,"4465","14.46","24.18","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.074","1","0","0","272.6","0.218","1","0","0","268","0","1","0","0"
2022-06-11 13:18:00,"4466","14.46","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:19:00,"4467","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.119","1","0","0","272.6","0.241","1","0","0","268","0","1","0","0"
2022-06-11 13:20:00,"4468","14.45","24.19","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.184","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:21:00,"4469","14.45","24.21","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.9","0.293","1","0","0","272.7","0.093","1","0","0","268","0.002","1","0","0"
2022-06-11 13:22:00,"4470","14.45","24.22","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.166","1","0","0","272.2","0.219","1","0","0","268","0","1","0","0"
2022-06-11 13:23:00,"4471","14.45","24.24","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.1","0.204","1","0","0","268","0","1","0","0"
2022-06-11 13:24:00,"4472","14.45","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.211","1","0","0","272.5","0.279","1","0","0","268","0","1","0","0"
2022-06-11 13:25:00,"4473","14.45","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.8","0.271","1","0","0","272.1","0.158","1","0","0","268","0","1","0","0"
2022-06-11 13:26:00,"4474","14.45","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.211","1","0","0","272.1","0.102","1","0","0","268","0","1","0","0"
2022-06-11 13:27:00,"4475","14.46","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.2","0.257","1","0","0","268","0","1","0","0"
2022-06-11 13:28:00,"4476","14.46","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:29:00,"4477","14.46","24.25","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268.2","0.285","1","0","0"
2022-06-11 13:30:00,"4478","14.46","24.27","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268.2","0.28","1","0","0"
2022-06-11 13:31:00,"4479","14.46","24.28","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.8","0.331","1","0","0","272.4","0.322","1","0","0","268","0","1","0","0"
2022-06-11 13:32:00,"4480","14.46","24.29","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:33:00,"4481","14.45","24.3","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:34:00,"4482","14.45","24.3","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.179","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:35:00,"4483","14.45","24.32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.134","1","0","0","272.4","0.3","1","0","0","268","0","1","0","0"
2022-06-11 13:36:00,"4484","14.45","24.36","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:37:00,"4485","14.45","24.36","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:38:00,"4486","14.45","24.37","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.6","0.244","1","0","0","268","0","1","0","0"
2022-06-11 13:39:00,"4487","14.46","24.38","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:40:00,"4488","14.46","24.39","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:41:00,"4489","14.45","24.39","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","272","0.105","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:42:00,"4490","14.45","24.42","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.7","0.336","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:43:00,"4491","14.45","24.44","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:44:00,"4492","14.45","24.45","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:45:00,"4493","14.45","24.47","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.2","0.226","1","0","0","268","0","1","0","0"
2022-06-11 13:46:00,"4494","14.46","24.49","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.043","1","0","0","272.2","0.219","1","0","0","268","0","1","0","0"
2022-06-11 13:47:00,"4495","14.46","24.51","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.5","0.234","1","0","0","272.6","0.216","1","0","0","268","0","1","0","0"
2022-06-11 13:48:00,"4496","14.46","24.52","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.061","1","0","0","272.6","0.243","1","0","0","268","0","1","0","0"
2022-06-11 13:49:00,"4497","14.46","24.54","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.5","0.184","1","0","0","272.7","0","1","0","0","268","0","1","0","0"
2022-06-11 13:50:00,"4498","14.46","24.57","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.7","0","1","0","0","268","0.14","1","0","0"
2022-06-11 13:51:00,"4499","14.46","24.6","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.6","0.204","1","0","0","268","0","1","0","0"
2022-06-11 13:52:00,"4500","14.45","24.63","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.2","0.273","1","0","0","268","0","1","0","0"
2022-06-11 13:53:00,"4501","14.45","24.67","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:54:00,"4502","14.45","24.7","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272.1","0.043","1","0","0","268","0","1","0","0"
2022-06-11 13:55:00,"4503","14.46","24.73","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0.043","1","0","0","272.1","0.043","1","0","0","268","0","1","0","0"
2022-06-11 13:56:00,"4504","14.46","24.76","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:57:00,"4505","14.45","24.8","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272","0","1","0","0","268","0","1","0","0"
2022-06-11 13:58:00,"4506","14.45","24.82","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","271.4","0","1","0","0","272","0","1","0","0","267.9","0.213","1","0","0"
